Datetime,Tide (m)
2057-08-01,-0.008731254676926625
2057-08-02,-0.011309717817617006
2057-08-03,-0.012231701689281463
2057-08-04,-0.011054462844986212
2057-08-05,-0.007892367497488614
2057-08-06,-0.0031831470786914035
2057-08-07,0.0025316375248126597
2057-08-08,0.008514476735126996
2057-08-09,0.013582068753514557
2057-08-10,0.01616063478231104
2057-08-11,0.014875666204552523
2057-08-12,0.009403400502610128
2057-08-13,0.0010903630534156786
2057-08-14,-0.007312285243028763
2057-08-15,-0.012900371644312436
2057-08-16,-0.014164987869630932
2057-08-17,-0.01164999229685873
2057-08-18,-0.007241886629580599
2057-08-19,-0.0027360902467191924
2057-08-20,0.0011020087771096004
2057-08-21,0.004381977424463661
2057-08-22,0.0072567744080249364
2057-08-23,0.009394016474580645
2057-08-24,0.010235305253989493
2057-08-25,0.009588334518019602
2057-08-26,0.007739345652410537
2057-08-27,0.004994705821377368
2057-08-28,0.0013342367291762462
2057-08-29,-0.0033126832113140464
2057-08-30,-0.008492036688535988
2057-08-31,-0.013031898736533334
2057-09-01,-0.015514167904659556
2057-09-02,-0.015009993755160933
2057-09-03,-0.011491331494894693
2057-09-04,-0.005653888033131063
2057-09-05,0.0015151053891391854
2057-09-06,0.008915569027589464
2057-09-07,0.015189472326969706
2057-09-08,0.018718134818925657
2057-09-09,0.01812331787253625
2057-09-10,0.013076608926203529
2057-09-11,0.004820796974313296
2057-09-12,-0.004099056658857794
2057-09-13,-0.010925750157456865
2057-09-14,-0.014022995305197341
2057-09-15,-0.013504287532895343
2057-09-16,-0.01070736469496586
2057-09-17,-0.007035904378164207
2057-09-18,-0.0031724241035822882
2057-09-19,0.000814259680930939
2057-09-20,0.004827293100760764
2057-09-21,0.008337758171808967
2057-09-22,0.010632024190628364
2057-09-23,0.01138554498818699
2057-09-24,0.010805723438915395
2057-09-25,0.009124626522280828
2057-09-26,0.006080603387621946
2057-09-27,0.0011691103747577328
2057-09-28,-0.005490231165028651
2057-09-29,-0.012550842204774718
2057-09-30,-0.01778713759034439
2057-10-01,-0.019192252459405923
2057-10-02,-0.016007572810447974
2057-10-03,-0.008978516949076185
2057-10-04,0.00016309004651413918
2057-10-05,0.009399071620419837
2057-10-06,0.016812548828704133
2057-10-07,0.020763667012161906
2057-10-08,0.020253497422197415
2057-10-09,0.015403987730110945
2057-10-10,0.007627594222434142
2057-10-11,-0.0008278637246607184
2057-10-12,-0.007797432460609946
2057-10-13,-0.0120556980751471
2057-10-14,-0.01357236633161929
2057-10-15,-0.013029396078967243
2057-10-16,-0.011067925767113152
2057-10-17,-0.007944929851228804
2057-10-18,-0.0037889666053479063
2057-10-19,0.0009728757540382189
2057-10-20,0.0055604316585884305
2057-10-21,0.009247964277065307
2057-10-22,0.011821560620378419
2057-10-23,0.01348904423095376
2057-10-24,0.014172239367013728
2057-10-25,0.012903791242605775
2057-10-26,0.008252158908416914
2057-10-27,-0.0002759243096749168
2057-10-28,-0.011036001520514135
2057-10-29,-0.020473762020101923
2057-10-30,-0.02483913836965511
2057-10-31,-0.022207062391987654
2057-11-01,-0.013416048504800241
2057-11-02,-0.001420848058317244
2057-11-03,0.010253709676007848
2057-11-04,0.018825977725020367
2057-11-05,0.022785158858409118
2057-11-06,0.02189374851700278
2057-11-07,0.017027777706408346
2057-11-08,0.009833606306818616
2057-11-09,0.0021386718753158376
2057-11-10,-0.0046602639155067195
2057-11-11,-0.00987139733663433
2057-11-12,-0.013329721295872335
2057-11-13,-0.014992525028205384
2057-11-14,-0.014698918116014842
2057-11-15,-0.012333800919982546
2057-11-16,-0.008194940350177305
2057-11-17,-0.0030811650261848675
2057-11-18,0.0021158301970546143
2057-11-19,0.006963036281610656
2057-11-20,0.01160424253388817
2057-11-21,0.01618317418536672
2057-11-22,0.01991711876578822
2057-11-23,0.020691284016146935
2057-11-24,0.01597974657308094
2057-11-25,0.00488270204769566
2057-11-26,-0.010248028871352963
2057-11-27,-0.024157570407818105
2057-11-28,-0.031235967840942527
2057-11-29,-0.028573309035468522
2057-11-30,-0.017448252480546947
2057-12-01,-0.002362571105682536
2057-12-02,0.011541747759551168
2057-12-03,0.020768464788183942
2057-12-04,0.02423972333902004
2057-12-05,0.02271190822315859
2057-12-06,0.017799570549530443
2057-12-07,0.011202299896949762
2057-12-08,0.004229535388966296
2057-12-09,-0.0023842551611826385
2057-12-10,-0.00828701503127196
2057-12-11,-0.013120714622231638
2057-12-12,-0.01628804305963665
2057-12-13,-0.017137480091583616
2057-12-14,-0.015418997144941262
2057-12-15,-0.011602742903298992
2057-12-16,-0.0066241518436720445
2057-12-17,-0.001188895988696979
2057-12-18,0.004716008507145475
2057-12-19,0.011502981691227869
2057-12-20,0.018958431193537337
2057-12-21,0.02530046064821202
2057-12-22,0.027280451332826094
2057-12-23,0.02172506049735094
2057-12-24,0.007931402091325973
2057-12-25,-0.010727840329075622
2057-12-26,-0.027590214234072208
2057-12-27,-0.035910988409540365
2057-12-28,-0.032528420205849264
2057-12-29,-0.01947543582301684
2057-12-30,-0.002516405427635255
2057-12-31,0.01222805705326907
2058-01-01,0.021146759932003503
2058-01-02,0.02385609115985564
2058-01-03,0.02198791821056297
2058-01-04,0.01752565244789765
2058-01-05,0.011876475279224549
2058-01-06,0.005761862296017307
2058-01-07,-0.0005172479039366485
2058-01-08,-0.006701472597831705
2058-01-09,-0.012267519543926533
2058-01-10,-0.01637989670469249
2058-01-11,-0.01822063508495761
2058-01-12,-0.01745382985897322
2058-01-13,-0.014413497761615346
2058-01-14,-0.009766308491647347
2058-01-15,-0.0038929748762625005
2058-01-16,0.003376564705860596
2058-01-17,0.012205769497388323
2058-01-18,0.021670005403972487
2058-01-19,0.029123066322500044
2058-01-20,0.030825757721523406
2058-01-21,0.023836877336778705
2058-01-22,0.008248844132303946
2058-01-23,-0.011718262167546937
2058-01-24,-0.028964449343238968
2058-01-25,-0.03686914411810151
2058-01-26,-0.03280845840368445
2058-01-27,-0.01944930934750599
2058-01-28,-0.002907209352353666
2058-01-29,0.010822781327799355
2058-01-30,0.018684695933444063
2058-01-31,0.020974180252857372
2058-02-01,0.01969669387885103
2058-02-02,0.0166384471260198
2058-02-03,0.012583180576741003
2058-02-04,0.007644423427656022
2058-02-05,0.0018917051247820786
2058-02-06,-0.004350285415453389
2058-02-07,-0.010450286188757449
2058-02-08,-0.015543149448789076
2058-02-09,-0.018739788977384722
2058-02-10,-0.019398394698960333
2058-02-11,-0.017303214339208905
2058-02-12,-0.012592454159851852
2058-02-13,-0.005534856717282863
2058-02-14,0.003552027597171877
2058-02-15,0.013939831619165314
2058-02-16,0.023888386724655323
2058-02-17,0.030486937501515682
2058-02-18,0.03051309878396331
2058-02-19,0.022107544061111057
2058-02-20,0.006355907004508797
2058-02-21,-0.01231453125790733
2058-02-22,-0.027569605526269955
2058-02-23,-0.03403771347845572
2058-02-24,-0.03004486381539027
2058-02-25,-0.018360161103366104
2058-02-26,-0.004364913449224684
2058-02-27,0.007060281383832447
2058-02-28,0.013768159749192344
2058-03-01,0.01639114423358157
2058-03-02,0.01667168267126956
2058-03-03,0.015735816527325027
2058-03-04,0.013625704943638928
2058-03-05,0.009979847227689796
2058-03-06,0.00478844043956855
2058-03-07,-0.0014776243750396583
2058-03-08,-0.008117570183154935
2058-03-09,-0.014310928395350106
2058-03-10,-0.019054755251191473
2058-03-11,-0.02120357895048473
2058-03-12,-0.019789830260034575
2058-03-13,-0.014456679872001282
2058-03-14,-0.00572413480264056
2058-03-15,0.00506845998332348
2058-03-16,0.01599297257970736
2058-03-17,0.02473773495440879
2058-03-18,0.02890243136552703
2058-03-19,0.026621587212362793
2058-03-20,0.01750712956405272
2058-03-21,0.003359597586843753
2058-03-22,-0.011964753655450217
2058-03-23,-0.023778074939486363
2058-03-24,-0.02850600044551287
2058-03-25,-0.02536604164532605
2058-03-26,-0.01664775801936567
2058-03-27,-0.006265651636065408
2058-03-28,0.0024553373896718466
2058-03-29,0.00821441762167136
2058-03-30,0.011551165882657375
2058-03-31,0.013518836181251928
2058-04-01,0.014483204401626287
2058-04-02,0.01397900151363992
2058-04-03,0.011463619252053378
2058-04-04,0.006980753024006539
2058-04-05,0.0010945221778143898
2058-04-06,-0.005542571708262764
2058-04-07,-0.012269361977710148
2058-04-08,-0.018058566237096365
2058-04-09,-0.021333462823628607
2058-04-10,-0.020459219366465508
2058-04-11,-0.014704751446544219
2058-04-12,-0.004945804267967919
2058-04-13,0.006464947467314321
2058-04-14,0.016621065588848287
2058-04-15,0.023074340860830555
2058-04-16,0.024426280928008765
2058-04-17,0.020411022713686413
2058-04-18,0.01189019040095518
2058-04-19,0.0008056284387206689
2058-04-20,-0.010129462934407698
2058-04-21,-0.01812797237877622
2058-04-22,-0.021295521722841784
2058-04-23,-0.01940963728353626
2058-04-24,-0.013950951413572416
2058-04-25,-0.007244570549929869
2058-04-26,-0.0011868066153160398
2058-04-27,0.003495579699660894
2058-04-28,0.007026527204641621
2058-04-29,0.009781348273258833
2058-04-30,0.01165408248916184
2058-05-01,0.012110408331832535
2058-05-02,0.010736907830651647
2058-05-03,0.007639940474591468
2058-05-04,0.003249419243684758
2058-05-05,-0.002110135980700541
2058-05-06,-0.008183146279360827
2058-05-07,-0.014176781208928136
2058-05-08,-0.018360274536010246
2058-05-09,-0.018628471741371434
2058-05-10,-0.013828654900114727
2058-05-11,-0.004837895304459297
2058-05-12,0.0055709591462690415
2058-05-13,0.014086507954396666
2058-05-14,0.018445931445744867
2058-05-15,0.0181486875319308
2058-05-16,0.014067257650266026
2058-05-17,0.00764356920953584
2058-05-18,0.000385745317215177
2058-05-19,-0.00627209422879717
2058-05-20,-0.01108945003166406
2058-05-21,-0.01327871130658931
2058-05-22,-0.012783198292322906
2058-05-23,-0.010303811572429272
2058-05-24,-0.0069227614650896495
2058-05-25,-0.003527487384389882
2058-05-26,-0.0004800518349923286
2058-05-27,0.002247778692693691
2058-05-28,0.004690782740396859
2058-05-29,0.006663512797841877
2058-05-30,0.007853630474705948
2058-05-31,0.00807027290752694
2058-06-01,0.007337541852991847
2058-06-02,0.0056729609701786825
2058-06-03,0.0028040950813486842
2058-06-04,-0.001638729794335871
2058-06-05,-0.007340136737547476
2058-06-06,-0.012703438223497442
2058-06-07,-0.015294945934808984
2058-06-08,-0.013327616664094969
2058-06-09,-0.0070447387689965765
2058-06-10,0.0011726433781527185
2058-06-11,0.008186825297650276
2058-06-12,0.011895897266525388
2058-06-13,0.012079024940779328
2058-06-14,0.009844600594483702
2058-06-15,0.006481690170811708
2058-06-16,0.0028155361728688807
2058-06-17,-0.000695370558374832
2058-06-18,-0.0036509574425912183
2058-06-19,-0.005686755370602924
2058-06-20,-0.006656315757818376
2058-06-21,-0.006738009306737648
2058-06-22,-0.006285536476405448
2058-06-23,-0.005551778512089693
2058-06-24,-0.004549260243091945
2058-06-25,-0.0031579942887344954
2058-06-26,-0.0013579206411862207
2058-06-27,0.0007223605379576212
2058-06-28,0.0029223756941974843
2058-06-29,0.0051238286982416585
2058-06-30,0.007163022041772174
2058-07-01,0.008590560884418737
2058-07-02,0.008520789757333072
2058-07-03,0.00594059500419531
2058-07-04,0.0005670585421644279
2058-07-05,-0.006328647042709547
2058-07-06,-0.012102423881244285
2058-07-07,-0.01414231852664855
2058-07-08,-0.011543001198164954
2058-07-09,-0.005695092814658559
2058-07-10,0.0007164121438559268
2058-07-11,0.005462276966606794
2058-07-12,0.007857599146815386
2058-07-13,0.008467141616543584
2058-07-14,0.008054394994940687
2058-07-15,0.006927042777796623
2058-07-16,0.005110948793833097
2058-07-17,0.0027816749224698345
2058-07-18,0.0003026889394105436
2058-07-19,-0.0020393657778090602
2058-07-20,-0.004187298767425782
2058-07-21,-0.0061480957257821
2058-07-22,-0.007742785886105874
2058-07-23,-0.008567290315946484
2058-07-24,-0.008243905045193456
2058-07-25,-0.006694158549617639
2058-07-26,-0.004132160395232449
2058-07-27,-0.00082418454488638
2058-07-28,0.0030630740200163925
2058-07-29,0.007289775484844325
2058-07-30,0.01117748910159675
2058-07-31,0.0134398134980663
2058-08-01,0.01250466509114132
2058-08-02,0.007483832950828229
2058-08-03,-0.000783796940749921
2058-08-04,-0.009561290361205925
2058-08-05,-0.015433896821220766
2058-08-06,-0.01625547980339687
2058-08-07,-0.012316645847690702
2058-08-08,-0.005871795902802524
2058-08-09,0.000496093608546376
2058-08-10,0.005298744117740228
2058-08-11,0.008351229475706275
2058-08-12,0.009991940334433104
2058-08-13,0.01036897348114176
2058-08-14,0.009447299827018675
2058-08-15,0.007375542263149029
2058-08-16,0.004543639914309529
2058-08-17,0.0012904883889928397
2058-08-18,-0.0022404131876799884
2058-08-19,-0.005878414587303642
2058-08-20,-0.009139859629335752
2058-08-21,-0.011281955566652046
2058-08-22,-0.011697273237749063
2058-08-23,-0.010284742399698862
2058-08-24,-0.0073977902811948396
2058-08-25,-0.0034445761997634744
2058-08-26,0.0014038491246656213
2058-08-27,0.006994224727239463
2058-08-28,0.012620869094592688
2058-08-29,0.016715304876295665
2058-08-30,0.01723330650473265
2058-08-31,0.012768517688851852
2058-09-01,0.0037952859399971936
2058-09-02,-0.006928585047120267
2058-09-03,-0.015477012219658567
2058-09-04,-0.01884586562127044
2058-09-05,-0.016539341829822505
2058-09-06,-0.01047873426851477
2058-09-07,-0.0034512436554110884
2058-09-08,0.0025556024996566495
2058-09-09,0.006939489408238326
2058-09-10,0.009884213800257412
2058-09-11,0.011529411383692225
2058-09-12,0.011742072916445384
2058-09-13,0.010476500516800581
2058-09-14,0.007983629683244332
2058-09-15,0.004605294830373678
2058-09-16,0.0005532311650583085
2058-09-17,-0.003955522163863592
2058-09-18,-0.00839337211670052
2058-09-19,-0.0118980790888595
2058-09-20,-0.013638991498545064
2058-09-21,-0.013226755552066857
2058-09-22,-0.010777965913071626
2058-09-23,-0.006587195426118718
2058-09-24,-0.0008380080514974776
2058-09-25,0.006176884368689377
2058-09-26,0.013489651962235253
2058-09-27,0.019161249208287993
2058-09-28,0.02081623773452707
2058-09-29,0.016874319893638006
2058-09-30,0.007775306994613461
2058-10-01,-0.0037200776726391085
2058-10-02,-0.013628005816468206
2058-10-03,-0.018758279678864436
2058-10-04,-0.018285021074396474
2058-10-05,-0.013749078909340797
2058-10-06,-0.007638187547609028
2058-10-07,-0.0017955954506374075
2058-10-08,0.0031710771975387597
2058-10-09,0.007337530414933829
2058-10-10,0.010631894268725023
2058-10-11,0.012603621271345003
2058-10-12,0.012870683424686724
2058-10-13,0.011518781604776622
2058-10-14,0.008909878569557774
2058-10-15,0.005222071379530259
2058-10-16,0.00041272388060095466
2058-10-17,-0.005330178274010782
2058-10-18,-0.011171079412192872
2058-10-19,-0.015731521766227895
2058-10-20,-0.017642813793055438
2058-10-21,-0.0161134883577157
2058-10-22,-0.011128550819352144
2058-10-23,-0.0033172603739504217
2058-10-24,0.006129722927339098
2058-10-25,0.015388636920261036
2058-10-26,0.022086335308466487
2058-10-27,0.023952464318427773
2058-10-28,0.01987736521441706
2058-10-29,0.010724647316702878
2058-10-30,-0.0007500201015312272
2058-10-31,-0.010993245319954131
2058-11-01,-0.01727535064146135
2058-11-02,-0.018784874948192174
2058-11-03,-0.016535005530458707
2058-11-04,-0.012225356272894177
2058-11-05,-0.00710461570759519
2058-11-06,-0.0016838362457108908
2058-11-07,0.0037953835583841265
2058-11-08,0.008811305956930433
2058-11-09,0.01259285751892888
2058-11-10,0.014631540908399668
2058-11-11,0.015012410907285856
2058-11-12,0.014017676834123987
2058-11-13,0.01144033834821112
2058-11-14,0.0065233723588359604
2058-11-15,-0.001157518965967395
2058-11-16,-0.01063278607772647
2058-11-17,-0.01935999568026293
2058-11-18,-0.0242366679028541
2058-11-19,-0.023141413004283684
2058-11-20,-0.015966049259236784
2058-11-21,-0.004566193486331446
2058-11-22,0.008100593740656687
2058-11-23,0.0189441393232327
2058-11-24,0.02543252181246522
2058-11-25,0.026111285703635984
2058-11-26,0.02100936168514127
2058-11-27,0.011705294607925921
2058-11-28,0.0008213948190164041
2058-11-29,-0.008920052440900444
2058-11-30,-0.015628778128583046
2058-12-01,-0.018692119031823173
2058-12-02,-0.018521475376082824
2058-12-03,-0.01588704963462585
2058-12-04,-0.011433277012487456
2058-12-05,-0.005697475947473714
2058-12-06,0.0006257486154679966
2058-12-07,0.006645255139097086
2058-12-08,0.011608431250480491
2058-12-09,0.015271332306017212
2058-12-10,0.01780333490445526
2058-12-11,0.01909111558565053
2058-12-12,0.01804478287226096
2058-12-13,0.012896331907152093
2058-12-14,0.0026986962787832283
2058-12-15,-0.011022248501718563
2058-12-16,-0.02407255397621866
2058-12-17,-0.03137124988932873
2058-12-18,-0.02965397136829566
2058-12-19,-0.01925907657582638
2058-12-20,-0.003858577538333676
2058-12-21,0.011520174548269112
2058-12-22,0.02271103700192305
2058-12-23,0.027610706918891306
2058-12-24,0.02618205346633412
2058-12-25,0.019848122279577513
2058-12-26,0.01076266088889575
2058-12-27,0.0011132154121643659
2058-12-28,-0.007407182871416192
2058-12-29,-0.013812051902267966
2058-12-30,-0.017691761239859504
2058-12-31,-0.01894137087528063
2059-01-01,-0.017587337201821988
2059-01-02,-0.01385998986960815
2059-01-03,-0.008377513112875082
2059-01-04,-0.0021143377969674837
2059-01-05,0.0040094736421688966
2059-01-06,0.009604237670312852
2059-01-07,0.014825271139685842
2059-01-08,0.019745607099559186
2059-01-09,0.023471277221416013
2059-01-10,0.023787262272790724
2059-01-11,0.01807116121241289
2059-01-12,0.0053196921036370625
2059-01-13,-0.012018989141749398
2059-01-14,-0.028166353339726297
2059-01-15,-0.03659430139038593
2059-01-16,-0.03358084898145918
2059-01-17,-0.02034032283513569
2059-01-18,-0.002260996094092103
2059-01-19,0.014127421633094541
2059-01-20,0.02430100329956715
2059-01-21,0.027091016908330604
2059-01-22,0.023948534712865992
2059-01-23,0.017317993669577512
2059-01-24,0.009379004719208993
2059-01-25,0.001542765395467792
2059-01-26,-0.0054846744839731065
2059-01-27,-0.011356858556993662
2059-01-28,-0.015717352221259636
2059-01-29,-0.018055369439643466
2059-01-30,-0.017907047244609845
